V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.0329843793405406,0.0260867378520092,0.00167875545246295,0.0757602528893884,242.02684589549,292.817118448245,538.750178597008,278.889455153468,0.999529350858257,0.999358740351731,1.00000976067099,1.00194702516063
0.0329741172456189,0.0261333135858435,0.00736934958204111,0.04361249730596,364.442306814782,434.951846574967,283.577009269446,285.527439613988,1.00246782546578,1.00507907119309,1.00212797717204,1.00566584728744
0.0236153771051565,0.0313397842622829,0.00460585365950638,0.0524216343922215,402.612998393178,404.907930006495,452.241404999811,440.133174692881,0.9995349185933,0.999369275374701,1.00025495782584,0.999601526004355
0.019330920050985,0.0347439505750931,0.00599881020026866,0.0470678097181257,257.898538246395,330.819849333464,493.844520895702,467.449028582824,1.00355875542472,1.00105643582346,0.999602243643153,0.999593828504134
0.0241306788488352,0.031125270778587,0.00720316297149326,0.0423161566549129,313.046603711849,389.858955212034,388.781291788539,345.075285552518,1.00050820420679,1.00042693425534,0.999535109215304,1.00072993500083
0.0413642619399528,0.0164715545584874,0.00723986653127745,0.0405969405674851,479.836661449282,535.87819202592,344.104293350895,417.522823026399,0.999401597798247,0.999333555180381,1.00454915743406,1.00370748467555
0.0191091975484568,0.0381779449203788,0.00149611306962953,0.0736260537205419,356.932357181785,441.726590687656,543.111308752253,496.061647544039,1.00775552523012,1.00777311520936,1.00064111712785,1.00171877325813
0.022300214592131,0.0322842127910221,0.00117622520049768,0.0791567061820329,418.306671720953,456.961338215977,455.193596139993,465.544699426815,0.99936936660276,0.999523245099324,1.00180764449212,1.00050282046036
0.0111456986471604,0.0464803972759047,0.00177185729542829,0.0706852002180508,528.068341504208,509.318940962032,354.138670650018,341.677235121732,1.00005315320439,0.99957981986221,1.00061034622027,1.00041678683253
0.0120787871737185,0.0475055048360211,0.000999419550937911,0.0808995346072035,373.313256629319,450.57465637641,520.564092117162,515.965700091829,1.00382063636975,1.00069782003669,1.00184988010766,1.00595636125151
0.0065923805340153,0.0582502424984363,0.00153418321717766,0.0743363929056352,405.791854805379,478.137877879388,448.653127527737,432.634203276809,0.999371224378312,0.999620070027511,1.00069281928991,0.999471584994536
0.0218802906330864,0.0333960364475885,0.00496674988048874,0.0498766101925029,398.346797568542,467.331304772891,494.869518037972,567.80856571342,1.00077597380831,1.00040384040292,0.999344747330892,1.00005782208445
0.0103175527385537,0.0474701508025403,0.00652693516203882,0.0440174371616321,457.156224122677,489.376111308953,366.180156599702,465.399302976116,1.00637744470485,1.00343419128771,0.999333174235558,0.9993432090319
0.0170739441481069,0.0352982838417427,0.00638031989235319,0.0435835233298402,369.837697614361,479.019281494082,251.573195339569,311.929150289866,0.999658971626295,0.999358578256515,1.0007611284072,1.00086151196634
0.00498058987549195,0.0674811179864847,0.00371104262877818,0.0615957424236609,348.502880992421,305.121046829359,255.09498217657,366.221709300331,1.00282197300454,1.00527048546237,1.00032699252207,1.00074632556161
0.0175906917733549,0.0366435842505617,0.00853639694622058,0.0358333737390231,256.246427813054,316.666838734411,383.656182741359,489.756248645773,1.01784379195284,1.00948653587117,1.01447468824698,1.00800603856979
0.026711015979999,0.0293041975833031,0.00607302500413559,0.0456364269182019,303.225514745232,361.619497873589,400.956756131145,456.713967121664,0.999620675819927,1.00035903371358,1.00173911028515,1.00417602488985
0.00551722606394881,0.0606836974909131,0.0031866726894832,0.0614259396631381,473.919456591741,450.644488550411,454.137398054017,364.696417963279,1.00356911503916,1.00089869967253,1.00001320787161,0.999620362038201
0.0209008010917985,0.0340485061933328,0.000641388173778947,0.0878315290563026,537.725971233055,625.786091257724,305.645484562793,322.039705610585,0.999847976976006,0.999551683044617,0.999978560108032,1.00115950447699
0.0255548501776484,0.02509847311264,0.00720073599053577,0.0394552478871152,496.123309645685,531.348766387025,396.117006010884,409.725751537815,1.00118504456276,1.00360530198588,1.002283907561,1.00853951763566
0.0531754214108359,0.01278573762571,0.00277434276576835,0.0616867943032215,351.432349879286,379.203732190839,227.962247779059,343.557254624183,0.999557769629857,1.00086521964853,1.00497010329497,1.00042183471567
0.0107668593091134,0.0481021495398755,0.00818274672424154,0.0376732439381733,399.217677081032,469.010431909947,347.700528788375,485.73909882407,0.999397032560437,0.999425043411335,1.00365460797019,1.00133237549011
0.0184124690692622,0.0343739446387975,0.00730569863221793,0.0432769269199593,279.040011936182,274.427404609812,443.31986056368,454.371213267141,0.999339370626546,1.00353057279155,1.00234525586438,1.00511515010222
0.0432017444605964,0.0173316754968299,0.00728136425521843,0.0399114343208569,304.268696227508,335.065032721485,318.254243384868,394.781228263351,0.99953727511469,0.999381940548295,1.00133572926838,1.001589641485
0.00516625372066898,0.0626886392668525,0.00321639755620873,0.0577754148560134,453.333519781358,406.887443210697,453.268286379669,409.440094502488,1.002139556046,1.00075447800674,0.999642983721082,0.999344360470188
0.0518401033086272,0.0138580086710394,0.00562506919814117,0.0478439509763743,223.019218054938,281.208398365397,351.435906825409,386.169498721615,1.01521430839499,1.01192222201344,0.999538528878242,0.999609666542189
0.0186375603892652,0.0370638969877472,0.00479206468397497,0.0508332957153466,301.150794200928,342.325146281271,410.8695719902,519.980008389752,1.00278247970842,1.00346884591031,1.0013961703537,0.999403337010471
0.0167679413896793,0.0389561408983886,0.00250018173343534,0.0672518018133427,406.573623965506,424.780118594563,384.378635338351,330.497561697334,1.00111444580504,0.999553699764243,1.00012539836247,0.999338422014528
0.00926064156290215,0.0516141761513069,0.00216344946441015,0.0652631271277701,429.083609006941,391.699018392077,579.663174296013,617.410923669716,1.00021704151619,1.00415861258591,0.999338190934608,0.999445206470128
0.0388021538348408,0.0215169832977298,0.00161551102573171,0.0750297193837621,214.110599365889,301.24272274446,464.702992099324,452.43609931271,0.999337670082244,1.00070180465091,0.999810712674261,0.999887460849254
0.0142723765118354,0.0399534273558176,0.00290182379030729,0.0603712158123587,368.176788893605,421.345255564415,401.159078456581,431.294206851914,1.00187899421498,0.999632676715397,1.00758971951063,1.00504773642408
0.00962408696322604,0.0492486794202734,0.00297270196108798,0.0614694956699224,541.372598584462,487.996693811656,252.071541489314,340.235509273902,1.00136374339019,1.00471585536346,0.999933295282234,0.99951452486281
0.012250060709099,0.0469047454907782,0.00211553329569057,0.0677163762175472,543.474079480913,589.209344373563,440.57518289553,340.546217442504,1.00085240887453,1.000222731967,0.999335497540761,0.999406484765445
0.00807352461033503,0.0555564098060081,0.0119023886942527,0.0293750681266677,368.741437535007,326.655397245979,388.195220506862,401.929903813107,1.00148235574357,1.00052439721219,1.00276886468433,1.0027911081421
0.0227615742808704,0.0345477328832998,0.00746564524569761,0.0428767950389867,294.890972966776,303.910178306478,369.608725435503,398.789827488125,1.00159883183994,1.00004070931222,0.999713476294953,0.999347303833739
0.0218100322564082,0.033125744291325,0.00242693000163795,0.0603876020415833,369.429756352404,500.959934802659,318.21459496602,455.1977394458,0.999501299626722,0.999813199755561,1.00666439262488,1.00208184105766
0.0116876327721816,0.0480546130788002,0.00215080286721916,0.0675949096430436,285.098082564698,396.377710761598,394.212982182509,406.751387987078,1.01037541489889,1.00244397904559,0.999356855067876,0.999535333260555
0.0170797764928355,0.0388942523386207,0.0055579991791229,0.0462003672550059,462.786432904852,386.144500419589,458.642932877349,443.27533302839,1.00474977632367,1.00634317186578,1.0031453097011,1.00168016551593
0.026276501467744,0.027851599847525,0.0127496239067662,0.0264818404167018,295.380897790017,354.00863383808,475.077135556159,508.768760700422,0.999935833714577,1.00006402383631,1.00085251084222,0.999376698283416
0.0300288763035027,0.0243404902409646,0.00696862505861653,0.0415407901065985,331.3552011632,411.19888142319,353.346355614604,438.496582175054,0.999512868213129,0.999405055850611,1.00518584527699,1.00070148170471
0.0330375123781451,0.0212448678857477,0.00319568788769076,0.0592266354385168,379.687479093478,422.835693913534,471.985249329775,512.37316434588,0.999576846707813,1.00020874061402,0.999522850546437,0.999835068923521
0.0178352758227908,0.0392884110271566,0.00155405916484375,0.0752446168817984,274.359917264816,362.434124173616,505.585372004878,359.673724258138,1.00253607743518,1.00167198206592,1.00482353053755,1.00602261716517
0.0444824931543839,0.0147979754437184,0.000977840003056786,0.0837644685357615,138.359300485849,194.186729063633,462.356493711272,373.503913992996,1.04665934009447,1.03599144247042,0.999335940619497,0.999449303530875
0.00967392406568051,0.0527468747194809,0.00709796211746075,0.0428535284566168,331.100592919426,418.572951989507,441.305779277191,440.034188902309,1.00279691948759,0.999599227621654,0.999334420149664,0.999333131592968
0.0146059566491689,0.0419990722586236,0.00973774443060611,0.0357273625156769,351.837129677411,322.894569107712,303.957545200879,335.326023527696,0.999468208809956,0.99933969715311,0.999334416429039,0.999968685233664
0.0344142233904386,0.023130075901486,0.0075840268037161,0.0404401170273097,194.790136065539,236.008626034407,430.125945766073,521.902951869422,1.00092192157085,0.999570876938722,0.999427866156923,0.999528879068314
0.00665769464605326,0.0626304307676921,0.00338452838791368,0.0641157254315884,359.932461357255,367.57361290139,256.055561540556,373.914373853491,0.99943569269019,0.999335662315087,1.00547849117802,1.00111933307114
0.0250842380759623,0.030107357160418,0.00457768666291727,0.0528327411630949,234.588699901547,275.746838084566,383.053279686067,405.004116799242,1.00049989300282,1.00152073695734,1.00070321645439,1.00039370926414
0.0122444949669385,0.0473166847472147,0.0049692141496159,0.0530361092941317,453.633949165994,452.352779095309,409.33774262496,430.977903796099,1.00071453383215,0.999780571246167,0.999910614438567,1.00047134541175
0.0383675539328974,0.0212275646122489,0.00050350717921955,0.09008726852997,77.6887476137872,59.0456903186624,116.266299912189,70.4357923743064,0.999690674271246,1.00745903092915,1.01315915510544,1.01129035117328
0.0153371178259528,0.0412445609321818,0.0040092521297522,0.0546163433892795,483.29535733755,462.815091292615,374.961796258447,510.233648502718,0.999532321105684,0.999432115392373,0.99933318426635,0.999420501282065
0.0249230043508386,0.0326830148309296,0.00216910292883466,0.0689693823917993,230.534765029636,260.236193578811,511.096241559713,368.259339489403,0.999686392073626,0.999755835729037,0.999344569053333,1.00082190646016
0.0189648694281514,0.0367673014818826,0.00428796876905818,0.0544664259706469,351.419996408775,392.294984582913,420.272356785165,413.865231559048,0.999739070035279,1.00027417312674,0.99933937221107,0.999345734894731
0.00690180323831692,0.0584836968387863,0.00659000641706077,0.0443071859813852,390.571090582209,398.687560551809,328.39415072876,396.738775520248,0.999446187880376,0.999352676421035,1.00626301977794,1.00196407276596
0.0469161199835459,0.0140949548207686,0.00282372766278918,0.0613597992969456,343.353733016512,404.210632539182,435.888659304592,409.241275783657,0.999491914778204,0.999455191693956,0.999538676293622,1.00070270982106
0.0248657416576914,0.0281183058190866,0.00669932899510367,0.0422368832191764,265.501614674461,373.269095149773,377.818384930083,445.676858657883,1.00237694671,1.00544070875836,1.00642938084744,1.00413277030853
0.00874582634360363,0.0527457289444028,0.00340115343052739,0.0588673059498537,355.901355761767,469.529758845293,384.574444592306,453.154911568235,1.00317727528286,1.00154550711415,1.00736499351884,1.00709623912374
0.016791701652236,0.0382703575738139,0.000560378350694911,0.0882763064213355,474.2221958837,482.603999555518,268.413176752077,287.81087223065,0.999367467435325,0.999342756939717,1.00615044699216,1.00683573006768
0.0236268976755033,0.0313455499055149,0.00270212947657435,0.062361787096406,372.948418903863,447.661708976115,454.135539750715,370.140708725915,0.999842376095523,1.00068889669936,1.00004182754384,0.99971793508537
0.0201902632484307,0.0324335453432389,0.00694233292715843,0.0425971302660531,372.860560359524,422.899044619732,326.00057387998,374.447685109012,1.00040241427415,0.999679101561488,1.00344742099766,1.00015204838217
0.029596784629259,0.0245908642890347,0.00221000933266074,0.0665113486001202,273.966671235788,304.696194245436,386.938031728018,381.449254295659,0.999663999462324,0.999333162685057,1.00148496667541,1.00254493544171
0.0155138605123523,0.0386747600010141,0.00307366257840817,0.0613244845114606,436.985615501581,408.73232958859,249.734147970697,336.991754853135,1.00760438588127,1.00969497051047,1.00294713602583,1.00329259371795
0.0138759204103284,0.0462972600048689,0.00940142663208068,0.0371808274676709,354.740117316441,395.442877909428,229.59844564636,415.669312589708,1.01481050098687,1.01274179026906,1.00953408795363,1.00701733088095
0.0549138651905206,0.0125881839443708,0.00248797172984479,0.064488375547584,304.667728454198,354.485415385634,651.783430318532,535.24776374015,1.00195169623712,0.999962642284825,1.00116070859741,1.00134113849246
0.0126565716313378,0.0447799642057428,0.0030862282993135,0.0610342995210063,320.63936786517,395.158524279853,422.09968984387,432.283582252971,0.999871115652405,1.00183740833684,1.0009089254179,1.00178248874304
0.01120255179481,0.0483251248450604,0.00128143876056241,0.0783646172591358,476.782585310557,458.028622661713,315.398398539341,340.513517792865,1.00248765199308,1.00077555927603,0.999510865436961,0.999471850431307
0.0262813432240739,0.0309410913252982,0.010029736466359,0.0368070032119995,234.83410011574,310.597374158633,350.103298616373,426.476604626907,0.999336506550072,0.999454262767221,0.999356364189875,0.999361642555896
0.0274581469417321,0.0290849192711004,0.00352396889241847,0.0581036851167153,343.229962639101,460.084301477067,541.630195322471,408.563294147885,1.00222215728964,1.0008966709045,1.01032391485212,1.00938582498361
0.0135710807091082,0.0444583110769651,0.00139238290060998,0.0770841366098537,406.021438870037,404.849490756154,449.615769716155,401.964783428785,1.00565015853029,1.00221961989278,1.00102921354049,0.999714528087862
0.0233155688030952,0.0331026321899227,0.0017579287931824,0.072643572746016,413.942139255785,489.081610340966,268.272795282375,348.731672375431,1.00291587870496,1.00276551195834,1.00335159128881,1.00258673028792
0.0104167805448239,0.0478442080064126,0.00191916738740233,0.0692872125260451,493.445510962207,503.545007291479,473.167980760749,410.927516867792,1.00041582213389,1.00003625233809,0.999384137071656,0.999932787574619
0.00809897897103755,0.0551216411437614,0.00268904321256321,0.0650204630607236,446.509245074162,364.517173639978,492.893426532805,522.721444584681,1.00063078546777,1.00207965845012,1.0006679315306,0.999893416864204
0.0179225148157278,0.0383485218125302,0.00602168273300842,0.0476129151865199,316.510444352964,320.781758376724,416.546433471499,410.915069546549,0.999333433206819,0.999952943073609,0.999683693488095,1.00067687474802
0.0140671384327668,0.0425869100011706,0.00541454108273717,0.0507226784208086,240.314137214838,328.853166985673,413.35843894833,394.011175544657,1.00867861160544,1.00958403176789,1.00494810075639,1.00280431177189
0.020599773553378,0.0396653063078449,0.00245165643706164,0.0642459264550317,293.369166779828,366.483590013391,368.403735953138,394.556806379272,0.999338540581236,0.999651871340998,1.000523720291,0.9993734088633
0.0517784049098181,0.0121880080883113,0.00793094354520456,0.0407244161612118,334.912495013351,404.087261013388,386.24242743648,409.272268472655,1.0042513020035,1.00355896696452,0.999437933667428,1.00040590360554
0.01841895601872,0.0368947126430319,0.0035337731287607,0.0562700157568326,266.911499325471,359.042465270196,312.141055942682,274.995318252268,1.00066173905125,0.999469215468277,0.999559124331149,0.999341274886725
0.0213176141783724,0.0348676720505592,0.00294134731483336,0.0589177618293955,367.283000029623,441.041516316094,341.579060627522,380.869085431146,1.00043113504384,0.99949036468811,0.999745174645593,1.0021663805007
0.0294926531501117,0.025850325822121,0.0111486289259207,0.0318006596530773,329.491535836399,420.871209828533,363.638072200288,386.981201283024,1.00277768207973,1.00109821291677,1.01528330532861,1.01121935798556
0.0103814250756371,0.0488516415034424,0.00592075870160094,0.0453097066922045,318.839473291016,367.403241231537,292.392468175466,327.775695158452,1.00471689079656,1.00105487636065,1.00189387015208,1.00403916217308
